08,13,32,46,68,28,43,54,62,86,15,25,30,55,71,22,38,48,51,85,33,44,50,78,83,06,17,20,69,72,