04,21,40,51,69,14,29,32,73,85,09,43,67,72,90,19,23,57,68,76,08,12,36,48,81,28,30,42,55,74,