05,22,42,61,89,15,23,30,73,86,10,32,41,51,69,25,35,49,63,83,09,12,20,58,77,03,46,53,60,70,