03,11,23,34,43,04,54,66,74,88,15,35,46,67,84,07,14,24,64,71,09,29,36,45,56,13,32,57,60,82,