28,37,53,67,90,03,22,46,56,77,17,41,62,73,88,12,25,33,59,84,13,50,64,71,85,04,29,32,45,72,